"","sid","year","month","day","hour","time","lat","lon","x","y","p_cent","p_edge","depth","p_grad","DsqP","radius","area","Dp","DpDt","u","v","uv","Ege","Ely","Emg","Esp","Erg","id","pid","type","centers","strength"
"2387877",3,2012,12,29,21,41270.875,37.7713101236202,-71.7262203146131,146,289,989.919543542362,1009.91954354236,20,24.0638406408124,18.3631293761458,754.834217738561,1790000,-4.58936962275882,-51.9110168118531,52.7436737090743,57.3021025182018,77.8808453301311,0,0,0,0,0,8,8,1,1,2
"2387878",3,2012,12,30,0,41271,39.9702911652125,-70.3907779721036,156,287,983.716926481849,1009.71692648185,26,29.8722262907652,16.8676476788498,790.368997137216,1962500,-6.20261706051359,-66.8954535403414,37.9339114791349,81.5051785375453,89.900365786486,0,0,0,0,0,7,7,1,1,2
"2387879",3,2012,12,30,3,41271.125,41.0189909075502,-68.826533142767,162,283,975.538688991192,1007.53868899119,32,36.8986255805305,41.9739346725296,741.673291996795,1728125,-8.17823749065647,-86.3320157704004,43.7438823152342,38.8700303071378,58.5184286877807,0,0,0,0,0,6,6,1,1,2
"2387880",3,2012,12,30,6,41271.25,41.9835897981295,-67.814747800279,167,281,968.526255672476,1006.52625567248,38,42.2878256013316,69.5235965112457,807.796550300118,2050000,-7.01243331871607,-72.6301019596334,27.8762917516108,35.7528342931276,45.3359989612313,0,0,0,0,0,5,5,1,1,2
"2387930",4,2012,12,27,3,41268.125,39.225631709592,-73.9647707146878,149,299,993.549700320777,1015.54970032078,22,25.5381416973763,6.42828108211572,945.228047500775,2806875,-1.9023759586399,-20.8421081692433,69.0364256150184,34.7364985061592,77.2829372511576,0,0,0,0,2,11,11,1,1,1
"2387931",4,2012,12,27,6,41268.25,40.0117024261677,-73.9999151756478,152,300,990.662207361048,1014.66220736105,24,28.1929917980069,14.0470132315506,905.344109675024,2575000,-2.88749295972899,-31.114896874357,-0.997700344752943,29.1356918890227,29.1527691279917,0,0,0,0,0,12,12,1,1,1
"2387932",4,2012,12,27,9,41268.375,40.3855252935369,-74.4401193865212,153,302,989.795647365136,1013.79564736514,24,28.3714816272381,13.0051952412086,900.717670755346,2548750,-0.866559995911666,-9.26601176398346,-12.4280378897472,13.8557354383928,18.6128324101338,0,0,0,1,0,10,10,1,2,1
"2387933",4,2012,12,27,12,41268.5,40.8393902445798,-72.3323594921677,157,295,988.928487777448,1014.92848777745,26,29.3720876030833,10.412003999,947.645380084776,2821250,-0.867159587687493,-9.18715755543335,59.1029997463449,16.8224933125824,61.4504748579564,0,0,0,0,0,9,9,1,1,1
"2387934",4,2012,12,27,15,41268.625,41.3104096511427,-72.167236895859,159,295,989.837527810527,1015.83752781053,26,28.904021381752,13.6741892095682,943.753596166933,2798125,0.909040033078927,9.54044862506607,4.59720092248762,17.4583227869767,18.0534564794665,0,0,0,0,0,9,9,1,1,1
"2387935",4,2012,12,27,18,41268.75,41.6255057179171,-71.4785017270277,161,293,988.516523976505,1014.51652397651,26,28.1829658021793,11.9160212342529,956.525994994142,2874375,-1.32100383402212,-13.7780331735968,19.0821564666461,11.6790280103228,22.3724918300011,0,0,0,0,0,11,11,1,2,1
"2387936",4,2012,12,27,21,41268.875,42.7525526921684,-69.2638314599395,168,287,989.080174389042,1015.08017438904,26,28.0772409139408,9.51908347852579,988.439379479274,3069375,0.563650412536372,5.7526401289557,60.2738991864024,41.773968542282,73.3348987243056,0,0,1,0,0,12,12,1,1,1
"2389752",424,2013,1,18,9,41290.375,37.1956778489212,-70.0492213547784,146,282,1001.28059407366,1011.28059407366,10,19.8121394715777,15.9925536923656,456.610310276042,655000,-2.11285305179859,-24.2139460015304,106.778869358583,53.946527427546,119.63258236362,0,0,0,0,0,8,8,1,1,2
"2389903",468,2013,1,16,18,41288.75,40.5163822419393,-68.1737117572816,161,280,1008.82689728593,1010.82689728593,2,8.30978258042941,6.37516654841413,172.170288234833,93125,NA,NA,NA,NA,NA,3,0,0,0,0,7,7,1,1,1
"2390256",540,2013,1,22,0,41294,38.6770050678876,-73.858934703088,147,298,1008.44890270936,1012.44890270936,4,8.93579106053794,3.21603431680756,430.599011496843,582500,-1.11800084117553,-12.3945795493934,122.067399267406,-8.97193761708608,122.396673273881,2,0,0,2,0,7,7,1,1,1
"2390257",540,2013,1,22,3,41294.125,39.509526739033,-71.3987358836408,153,290,1005.30336749463,1011.30336749463,6,11.4383371588011,7.57924873846532,474.137487568007,706250,-3.14553521472815,-34.2544548535009,70.3504592691024,30.8573953843385,76.8203486667369,0,0,0,0,0,7,7,1,1,1
"2390592",654,2013,1,26,6,41298.25,37.9623023556459,-69.2195013209588,150,280,1013.11125654074,1017.11125654074,4,8.43053750231727,6.52544456467913,400.435519359965,503750,NA,NA,NA,NA,NA,3,0,0,0,0,10,10,1,1,1
"2390593",654,2013,1,26,9,41298.375,38.4717731960029,-67.0724696971627,155,273,1009.20282520919,1013.20282520919,4,11.6929833972082,6.70391558230374,288.372082153449,261250,-3.90843133155387,-43.5253881410784,62.3026895883893,18.8835242403457,65.1015561848019,0,0,0,0,0,9,9,1,1,1
"2391069",43,2013,2,1,12,41304.5,37.9801979362326,-75.1262492950711,143,302,1010.21483413047,1010.21483413047,0,7.60342568860153,3.43093490230538,14.1047395886939,625,NA,NA,NA,NA,NA,3,0,0,0,0,9,9,1,1,1
"2391070",43,2013,2,1,15,41304.625,38.629592621002,-72.7926300092125,148,294,1008.63132003231,1010.63132003231,2,9.59154157298599,6.56541719038389,149.935438478467,70625,-1.58351409816227,-17.5736079297494,67.5683360934612,24.0697981121019,71.7275067432033,0,0,0,0,0,8,8,1,1,1
"2391071",43,2013,2,1,18,41304.75,39.0744553701303,-69.3370882758865,154,282,1005.77491794341,1007.77491794341,2,10.2425575192263,9.37594280091172,122.962268984148,47500,-2.8564020889008,-31.3958432994318,99.4257048536755,16.4888269187375,100.783690142832,0,0,0,0,0,5,5,1,1,1
"2391169",98,2013,2,3,15,41306.625,39.5460939046205,-67.7343704753616,158,277,1009.61308996563,1013.61308996563,4,8.86571164779912,4.84681733581354,534.493332839571,897500,NA,NA,NA,NA,NA,3,0,0,0,0,7,7,1,1,1
"2391170",98,2013,2,3,18,41306.75,39.8140707836022,-67.0444810320732,160,275,1005.65444969306,1011.65444969306,6,9.81613134507116,5.79651809841984,741.673291996795,1728125,-3.95864027256641,-42.8335697720602,19.6415057179102,9.93255646693598,22.0100982468405,0,0,0,1,0,8,8,1,2,1
"2391171",98,2013,2,3,21,41306.875,37.5051771722824,-68.0337449115337,150,275,1002.41799684322,1010.41799684322,8,10.8015910677107,2.19840233669718,770.356407160935,1864375,-3.23645284984261,-36.8291451528419,-29.0877688641786,-85.5790852469311,90.3873781520262,0,0,1,0,0,3,3,1,1,1
"2392082",363,2013,2,8,18,41311.75,37.6453647475,-73.8974383806156,143,297,986.942127837022,1008.94212783702,22,33.9736158040441,25.1611581887629,443.79527045274,618750,-5.60726268930928,-63.6051386120863,29.3910917004842,28.3792541744961,40.856068568169,0,0,0,0,0,8,8,1,1,2
"2392083",363,2013,2,8,21,41311.875,38.3165401407958,-72.6229495996013,147,293,982.62412818679,1008.62412818679,26,38.1747773115697,16.6844999794038,507.57468822825,809375,-4.31799965023238,-48.2511469081064,37.0632217986673,24.8770995410539,44.6380162156957,0,0,0,0,0,8,8,1,1,2
"2392084",363,2013,2,9,0,41312,39.0313206651599,-70.7407083562328,152,287,979.905674828853,1015.90567482885,36,41.7432225668104,14.5712773569478,907.977205229304,2590000,-2.71845335793652,-29.9073333834706,54.1927883426479,26.4933226578757,60.3220892692332,0,0,0,0,0,7,7,1,1,1
"2392085",363,2013,2,9,3,41312.125,40.0347193699096,-69.8013688936252,157,285,977.312525942459,1015.31252594246,38,45.0929945777434,22.0321631750812,844.048170435252,2238125,-2.59314888639463,-27.9297556204222,26.6573687463589,37.1909484566311,45.7578622269784,0,0,0,0,0,8,8,1,1,2
"2392086",363,2013,2,9,6,41312.25,40.9291304901027,-68.5747062019126,162,282,975.365898319315,1015.36589831931,40,46.5483585831819,25.9493011332266,890.834628307613,2493125,-1.94662762314372,-20.5863481425994,34.3503810908096,33.1513262999809,47.7384448482736,0,0,0,0,0,8,8,1,1,2
"2392087",363,2013,2,9,9,41312.375,41.7552755523067,-67.9183554985436,166,281,973.435201835847,1015.43520183585,42,47.76134938632,36.2075954374825,937.302131581521,2760000,-1.93069648346776,-20.0859680805347,18.1482667362537,30.6210465298478,35.5950569056058,0,0,0,0,0,7,7,1,1,2
"2392088",363,2013,2,9,12,41312.5,42.2115241985926,-67.7102130143069,168,281,970.897396692677,1016.89739669268,46,50.5799026366084,56.3939926576482,992.256149742715,3093125,-2.53780514317041,-26.1694090286894,5.71411254768672,16.9108449184812,17.8501472841137,0,0,0,0,0,4,4,1,1,2
"2392089",363,2013,2,9,15,41312.625,42.1176409171321,-67.4545313107595,168,280,970.199654665415,1018.19965466542,48,51.0453237277534,68.2881183539992,1035.90646479164,3371250,-0.697742027261556,-7.20802545284338,7.02962427151726,-3.47978153171788,7.8437552809346,0,0,0,0,0,5,5,1,1,2
"2392156",369,2013,2,14,0,41317,37.6453647475,-73.8974383806156,143,297,998.860021780673,1006.86002178067,8,12.9676275329361,9.04176940009944,476.021900995202,711875,-3.71614902683621,-42.1535760052296,17.172281216167,42.3218638403308,45.6730489576361,0,0,0,0,0,6,6,1,1,1
"2392157",369,2013,2,14,3,41317.125,38.555149579582,-72.5457675910743,148,293,995.349580344678,1007.34958034468,12,16.6027914049408,18.5502697149169,517.66508036662,841875,-3.51044143599502,-39.0218424480367,39.1780000313245,33.7211525552325,51.6916996829058,0,0,0,0,0,5,5,1,1,2
"2392158",369,2013,2,14,6,41317.25,39.1130715788138,-70.9871594533853,152,288,991.966517627085,1005.96651762708,14,19.8872154300218,28.349792265279,430.599011496843,582500,-3.38306271759298,-37.1537457979364,44.8231610543915,20.6793652593221,49.3634674069435,0,0,0,0,0,5,5,1,1,2
"2392159",369,2013,2,14,9,41317.375,39.5403790355402,-69.1513962343885,156,282,990.664159014116,1006.66415901412,16,20.9832885504773,31.6058933599751,540.415877425551,917500,-1.30235861296926,-14.1732568125679,52.4718557927781,15.8381404351209,54.8100569492563,0,0,0,0,0,5,5,1,1,2
"2392313",421,2013,2,17,0,41320,39.3155799690953,-67.8336541779175,157,277,1002.6851126908,1011.59111899904,8.90600630823843,10.6284139488051,3.61728478264486,924.264116497956,2683750,-1.83154667012786,-20.0276236323738,-52.6685983737322,-32.8057605119575,62.0499732265971,0,0,0,1,0,6,7,2,0,1
"2392316",421,2013,2,17,9,41320.375,38.7527032375163,-69.1859357956662,153,281,983.243851681888,1013.24385168189,30,27.0955676031576,9.47977179886235,1211.28429017651,4609375,-7.91576804184588,-87.6126690960232,73.360734199004,65.8242483971349,98.5628175290491,0,0,0,0,0,5,5,1,1,1
"2392317",421,2013,2,17,12,41320.5,39.501530196136,-68.3206520663411,157,279,976.901108735237,1014.90110873524,38,33.5718258404546,29.0230215707669,1282.52342546042,5167500,-6.34274294665171,-69.0833094660676,24.7466878020124,27.7552529110624,37.1853818230674,0,0,0,0,0,4,4,1,1,2
"2393154",0,2013,2,23,18,41326.75,37.737852767013,-75.1916229609576,142,302,1010.30955941774,1012.30955941774,2,7.66810770154102,5.73945186141937,216.221563525112,146875,NA,NA,NA,NA,NA,3,0,0,0,0,7,7,1,1,1
"2393155",0,2013,2,23,21,41326.875,37.504065608709,-73.4100755433807,143,295,1007.94568509478,1009.94568509478,2,9.40628105007226,3.98295090747313,185.518884331548,108125,-2.36387432296178,-26.9003366959816,52.383875440205,-8.66531530602019,53.0957446080913,0,0,0,0,0,7,7,1,1,1
"2393156",0,2013,2,24,0,41327,38.3165401407958,-72.6229495996013,147,293,1006.0039604698,1012.0039604698,6,11.4511505625371,6.30024751253171,524.916179239928,865625,-1.94172462497707,-21.6976488476127,22.8904066431788,30.1143486653208,37.8265080575328,0,0,0,0,0,8,8,1,1,1
"2393157",0,2013,2,24,3,41327.125,39.3520470904986,-71.7308850975391,152,291,1003.957272545,1011.957272545,8,13.303021634131,6.26251838580414,509.140072633185,814375,-2.04668792479803,-22.3627779284045,25.5673844822348,38.3810397707106,46.1171916224665,0,0,0,0,0,5,5,1,1,1
"2393158",0,2013,2,24,6,41327.25,39.9806416643164,-71.2295013998114,155,290,1000.68565855628,1010.68565855628,10,15.5492810981582,14.501645104238,526.241010355424,870000,-3.27161398871933,-35.276875207262,14.2400135744029,23.29884250828,27.305934315178,0,0,0,0,0,6,6,1,1,1
"2393159",0,2013,2,24,9,41327.375,40.2872578032762,-70.5525654844682,157,288,998.657587936372,1010.65758793637,12,16.4869395473597,15.3005807887562,726.359853206132,1657500,-2.02807061991043,-21.7297363745961,19.139378080805,11.364719693227,22.259214878913,0,0,0,0,0,4,4,1,1,2
"2393160",0,2013,2,24,12,41327.5,40.5210189502575,-70.4633450618716,158,288,999.344024977999,1013.00398642765,13.6599614496504,15.9356737164682,12.9802982133372,880.388875927865,2435000,0.686437041626632,7.31965213986048,2.51383846562392,8.6643511969773,9.02166090561003,0,0,0,1,0,7,5,2,0,1
"2393161",0,2013,2,24,15,41327.625,40.7323247173856,-69.5226793523555,160,285,996.900003594033,1014.90000359403,18,18.275639213379,11.9757390564353,1018.67081481662,3260000,-2.44402138396574,-25.9494278548488,26.4199658619231,7.83204309179112,27.5564057006144,0,0,0,0,0,8,8,1,2,1
"2393162",0,2013,2,24,18,41327.75,40.9291304901027,-68.5747062019126,162,282,994.320372577393,1014.32037257739,20,19.3848750604512,10.7935188319018,1081.65973180307,3675625,-2.57963101663991,-27.2806064994774,26.546292400533,7.29460115350154,27.5302896135014,0,0,0,0,0,6,6,1,2,1
"2393458",17,2013,2,28,18,41331.75,38.0160019785384,-68.6501032785006,151,278,1000.08786605832,1010.08786605832,10,8.77219662483588,5.4826804875637,1090.63479493965,3736875,-2.21525066009475,-24.9199009319107,31.3932938507235,24.8603315558163,40.0446623642026,0,0,2,1,2,8,8,1,4,1
"2393459",17,2013,2,28,21,41331.875,38.4717731960029,-67.0724696971627,155,273,998.612111970968,1000.61211197097,2,9.76188166747369,5.28969519990169,387.55964385237,471875,-1.47575408735254,-16.4344116613315,45.7803408248349,16.8931490308872,48.7977262812296,0,0,0,0,0,9,9,1,4,1
"2393722",72,2013,3,5,6,41336.25,42.8930445580099,-67.3909272498943,171,281,1000.53953671142,1000.53953671142,0,12.8322780568167,3.94325744901296,14.1047395886939,625,1.00853889963706,10.2659926551535,1.18842214994789,-20.273235128736,20.3080380586481,0,0,0,0,0,7,7,1,1,1
"2393723",72,2013,3,5,9,41336.375,42.2495920034575,-67.092433165224,169,279,1001.88646281574,1001.88646281574,0,12.0491686220403,4.01135639225758,14.1047395886939,625,1.34692610431797,13.8791071194988,8.18958227867305,-23.8495532009025,25.2164717155639,0,0,0,0,0,10,10,1,1,1
"2394421",226,2013,3,6,12,41337.5,37.3131177760691,-76.6075022462489,139,307,994.884546547747,1010.88454654775,16,23.6430295008101,13.9985593037031,618.842937921144,1203125,-1.58095307736439,-18.0694443156799,28.2497926616479,30.1291461587626,41.3015282245363,0,0,0,0,0,14,14,1,1,1
"2394422",226,2013,3,6,15,41337.625,37.615302692046,-76.7958583526312,140,308,992.78284258012,1012.78284258012,20,26.9615558710615,23.456293882715,670.976560895535,1414375,-2.10170396762725,-23.8565924731873,-5.53016357705525,11.2004765217123,12.49133233496,0,0,0,0,0,11,11,1,1,2
"2394423",226,2013,3,6,18,41337.75,38.196402939665,-74.0016994238881,145,298,991.836077938543,1011.83607793854,20,26.7781945209624,20.9377039151647,689.691478971505,1494375,-0.946764641576156,-10.6077169361599,81.3885452246793,21.5384664690451,84.1902656583756,0,0,0,0,0,10,10,1,1,2
"2394424",226,2013,3,6,21,41337.875,37.0088089989568,-75.3844150152777,139,302,991.565844438103,1011.5658444381,20,26.151902570359,12.4305018521585,720.309040953658,1630000,-0.270233500440081,-3.1103422996372,-40.9252227658082,-44.0181403735224,60.1038313285779,0,0,0,0,0,9,9,1,1,1
"2394430",226,2013,3,7,15,41338.625,37.1215395180114,-67.0991331436627,150,271,989.436685827274,1015.43668582727,26,29.275608685015,4.80521169353808,928.344772615548,2707500,0.253456035613199,2.90964751016366,29.0613185992583,15.2094577211793,32.800729304391,0,0,0,0,0,7,7,1,1,1
"2395255",397,2013,3,17,0,41348,37.0099134017519,-76.4211372860507,138,306,1005.18313660731,1009.18313660731,4,10.5364563390569,4.12992279413425,458.566754748059,660625,3.25245799978322,37.434289240358,64.1964240692968,-27.2290298943071,69.7323521205908,0,0,0,0,0,11,11,1,1,1
"2395256",397,2013,3,17,3,41348.125,37.0717851637831,-75.627983298429,139,303,1008.8222843723,1009.62326459024,0.800980217940378,8.05152410167786,2.5736860887611,345.494149471336,375000,3.63914776499107,41.8250192625373,23.4562199916905,2.29327534680884,23.5680582168931,0,0,0,0,0,12,10,2,0,1
"2395257",397,2013,3,17,6,41348.25,37.737852767013,-67.9384793931984,151,275,1007.50386910205,1009.50386910205,2,8.19029904021657,3.0743221852088,295.527113851974,274375,-0.119395488186128,-1.35151818185281,40.1966293547946,0.371921374025156,40.1983499287619,0,0,0,0,2,9,9,1,1,1
"2395483",463,2013,3,19,6,41350.25,39.8726123793937,-73.4909380046274,152,298,1009.12380256087,1011.12380256087,2,8.08028273962685,9.90372449537979,252.313252202016,200000,NA,NA,NA,NA,NA,3,0,0,0,0,9,9,1,1,1
"2395484",463,2013,3,19,9,41350.375,40.3485139340215,-73.3391320358959,154,298,1007.24862237992,1007.24862237992,0,9.10406105461593,9.60766431986354,14.1047395886939,625,-1.87518018095492,-20.0662969464314,4.2882105386237,17.6392794856242,18.1530419047477,0,0,0,0,0,10,10,1,1,1
"2395485",463,2013,3,19,12,41350.5,40.2768612477122,-73.083582167998,154,297,1006.85703760527,1008.85703760527,2,9.84796121896379,6.30570790820035,259.695797299823,211875,-0.391584774649236,-4.19652837061503,7.22642700634011,-2.6558050660154,7.69899654673482,0,0,0,0,0,9,9,1,2,1
"2395486",463,2013,3,19,15,41350.625,40.764891895104,-71.2245156355764,158,291,1004.83535062176,1008.83535062176,4,12.1434660573273,7.94252514781503,309.98354293693,301875,-2.02168698351074,-21.4511310899989,52.1882978617839,18.088844012341,55.2342711675739,0,0,0,0,0,9,9,1,1,1
"2395487",463,2013,3,19,18,41350.75,41.3033724610484,-70.4468070973971,161,289,1002.53931179222,1006.53931179222,4,13.3225326149301,7.0190876175314,283.501757069347,252500,-2.29603882954325,-24.1004814327794,21.6545582716148,19.958769009902,29.4494881845065,0,0,0,0,0,9,9,1,1,1
"2395488",463,2013,3,19,21,41350.875,41.7682667425561,-70.2630985044991,163,289,999.65896883286,1005.65896883286,6,15.1055638116232,11.8255693701264,326.243571879516,334375,-2.88034295935577,-29.9579907299665,5.07857317667561,17.2312951765756,17.9641153128432,0,0,0,0,0,8,8,1,1,1
"2395489",463,2013,3,20,0,41351,42.2317449033452,-70.0760466467518,165,289,998.593794092075,1006.59379409207,8,16.2130518455468,17.5458145610665,380.043564418469,453750,-1.06517474078544,-10.9796272371286,5.13346990751661,17.1788066967648,17.9294147371349,0,0,3,0,0,6,6,1,1,2
"2395490",463,2013,3,20,3,41351.125,42.7525526921684,-69.2638314599395,168,287,995.086976808561,1007.08697680856,12,19.2512268381358,29.0649217007259,427.817933887395,575000,-3.50681728351425,-35.7907266301481,22.1055895544439,19.3037279580385,29.3477597548347,0,0,0,0,0,6,6,1,1,2
"2395901",608,2013,3,25,12,41356.5,37.3341873805105,-73.7246229609862,142,296,993.630107106223,999.630107106223,6,13.3678054424036,6.11314188141514,365.636639571573,420000,-1.70877890127886,-19.5210074260884,7.24237208263442,65.4786667422546,65.8779762267069,0,0,0,0,0,13,13,1,1,1
"2395902",608,2013,3,25,15,41356.625,38.2963164662222,-73.4362647747175,146,296,990.719680485094,1000.71968048509,10,16.7210136397468,13.3861726100032,444.243322329048,620000,-2.91042662112872,-32.536868321354,8.3881037629675,35.6612910361032,36.6345187371141,0,0,0,0,0,12,12,1,1,1
"2395903",608,2013,3,25,18,41356.75,38.4638911522931,-73.1154131533416,147,295,987.374574716645,999.374574716645,12,19.5591527328383,23.5802809826843,451.571999615223,640625,-3.3451057684487,-37.2584871690086,9.31171503923929,6.21115164171198,11.1931426189581,0,0,0,0,0,15,15,1,1,2
