Year ,Month,Day,Hour,Minute,Second,Cruise,Station,Bot.depth [m],Cast,Niskin_Bottle#,Longitude,Latitude,Pressure [db],Depth [m],Temp [°C],Salinity,pH_CTD,Flouresence,PAR%,Density [g/L],pTemp [°C],Sigma_Density [g/L],DO [mg/L],DO [umol/kg],DO_solubility [mg/L],DO_solubility [umol/kg],DO%,Flag_TA,TA [umol/kg],Flag_DIC,DIC [umol/kg],Flag_pH_Spec,pH_Spec [25 degC],pH_from_DIC-TA [25 degC],pH_from_DIC-TA_in situ ,fCO2 [uatm],pCO2 [uatm],HCO3 [umol/kg SW],CO3 [umol/kg SW],CO2 [umol/kg SW],B-Alk [umol/kg SW],OH [umol/kg SW],P-Alk [umol/kg SW],Si-Alk [umol/kg SW],Revelle_factor,ΩCa,ΩAr,pH_from_SpecpH-TA_in situ 
2018,7,20,12,18,9,NYOS1807,6.3,47.4,28,2,-73.0843,39.7007,34.142,33.878,7.9471,32.8997,8.621,0.2746,7.86E-02,1025.7887,7.9438,25.6328,7.9824,243.219,9.57316,291.68873,83.387,4,#N/A,2,2096.3,9,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
2018,7,20,12,16,56,NYOS1807,6.3,47.4,28,1,-73.0843,39.7007,43.539,43.202,7.709,32.8794,8.62,0.2136,1.49E-02,1025.8501,7.7048,25.6511,7.678,233.939,9.62623,293.30053,79.764,3,2232.4,2,2102.5,9,#N/A,7.727,7.980,456.3,458.1,1979.5,101.2,21.9,49.6,1.1,#N/A,#N/A,14.764,2.42,1.53,#N/A
2018,7,20,15,12,32,NYOS1807,6.2,71,29,6,-73.1600,39.9248,2.015,2,23.3766,30.5735,8.908,0.2084,5.84E+01,1020.4823,23.3762,20.4737,7.9874,244.602,7.14304,218.74471,111.832,3,2110.2,2,1860.0,9,#N/A,8.044,8.068,356.7,357.9,1670.0,179.1,10.8,76.3,5.6,#N/A,#N/A,10.187,4.45,2.89,#N/A
2018,7,20,15,11,14,NYOS1807,6.2,71,29,5,-73.1600,39.9248,12.054,11.961,20.3295,31.3169,8.8,0.8062,4.10E+00,1021.9223,20.3273,21.87,8.8246,269.872,7.51257,229.74645,117.476,3,2151.7,2,1950.8,9,#N/A,7.925,7.993,442.6,444.1,1788.9,147.4,14.5,64.3,3.6,#N/A,#N/A,11.608,3.62,2.33,#N/A
2018,7,20,15,8,40,NYOS1807,6.2,71,29,4,-73.1600,39.9248,25.518,25.321,10.6635,32.3837,8.682,2.1236,4.26E-01,1024.913,10.6606,24.7979,8.5436,260.531,9.04595,275.84943,94.452,3,2208.3,2,2057.7,9,#N/A,7.787,7.999,436.7,438.4,1924.7,113.9,19.0,54.2,1.5,#N/A,#N/A,13.741,2.74,1.74,#N/A
2018,7,20,15,6,54,NYOS1807,6.2,71,29,3,-73.1600,39.9248,41.689,41.366,8.19,32.6208,8.545,0.1984,2.61E-02,1025.5687,8.186,25.3786,6.6219,201.816,9.53815,290.69383,69.429,3,2214.8,2,2103.8,9,#N/A,7.681,7.924,523.9,526.0,1988.5,90.5,24.8,44.3,1.0,#N/A,#N/A,15.571,2.17,1.37,#N/A
2018,7,20,15,3,48,NYOS1807,6.2,71,29,2,-73.1600,39.9248,54.941,54.513,7.8433,32.6954,8.576,0.1673,8.23E-04,1025.7386,7.8381,25.4876,6.9354,211.348,9.60848,292.80619,72.183,3,2205.2,2,2103.9,9,#N/A,7.654,7.900,552.4,554.6,1992.6,84.9,26.4,42.0,0.9,#N/A,#N/A,16.007,2.03,1.28,#N/A
2018,7,20,15,2,6,NYOS1807,6.2,71,29,1,-73.1600,39.9248,68.418,67.883,7.3023,32.6765,8.536,0.0439,4.69E-14,1025.8621,7.296,25.5487,6.1907,188.642,9.72882,296.45581,63.635,3,2226.3,2,2124.8,9,#N/A,7.653,7.907,546.1,548.3,2012.9,85.3,26.6,42.0,0.9,#N/A,#N/A,16.092,2.03,1.28,#N/A
2018,7,20,18,16,31,NYOS1807,6.1,37.8,30,6,-73.2713,40.2253,1.219,1.21,24.0658,30.4916,8.969,0.1762,8.61E+01,1020.2186,24.0656,20.2134,7.9352,243.067,7.06071,216.27857,112.397,3,2091.0,2,1823.9,9,#N/A,8.081,8.094,327.9,329.0,1624.5,189.6,9.8,80.9,6.3,#N/A,#N/A,9.771,4.72,3.07,#N/A
2018,7,20,18,14,39,NYOS1807,6.1,37.8,30,5,-73.2713,40.2253,5.432,5.391,23.6476,30.485,8.958,0.2996,2.98E+01,1020.3527,23.6465,20.3294,8.0279,245.878,7.11276,217.84827,112.878,3,2092.6,2,1834.3,9,#N/A,8.064,8.084,338.4,339.5,1640.2,183.9,10.2,78.7,6.0,#N/A,#N/A,9.959,4.57,2.97,#N/A
2018,7,20,18,12,56,NYOS1807,6.1,37.8,30,4,-73.2713,40.2253,11.845,11.754,21.5027,31.0787,8.896,0.943,8.28E+00,1021.4286,21.5004,21.3775,8.6713,265.31,7.36399,225.31135,117.764,3,2126.6,2,1881.4,9,#N/A,8.024,8.076,350.0,351.1,1695.0,175.3,11.1,76.2,4.9,#N/A,#N/A,10.363,4.32,2.79,#N/A
2018,7,20,18,10,57,NYOS1807,6.1,37.8,30,3,-73.2713,40.2253,19.322,19.173,16.0373,31.4532,8.688,1.9078,1.50E+00,1023.0988,16.0343,23.0136,7.8316,239.236,8.14499,248.80848,96.16,3,2157.1,2,1990.0,9,#N/A,7.845,7.976,461.1,462.8,1847.9,125.1,17.1,56.8,2.3,#N/A,#N/A,12.835,3.04,1.95,#N/A
2018,7,20,18,9,33,NYOS1807,6.1,37.8,30,2,-73.2713,40.2253,26.6,26.394,13.386,31.9866,8.61,0.5191,3.78E-01,1024.1026,13.3824,23.9841,6.8836,210.077,8.56325,261.33737,80.391,3,2178.1,2,2036.6,9,#N/A,7.773,7.942,504.3,506.2,1907.3,109.1,20.2,50.9,1.7,#N/A,#N/A,13.950,2.64,1.68,#N/A
2018,7,20,18,8,11,NYOS1807,6.1,37.8,30,1,-73.2713,40.2253,33.202,32.944,10.237,32.4565,8.624,0.2462,1.36E-01,1025.0775,10.2333,24.9275,6.3808,194.553,9.12558,278.24248,69.926,4,#N/A,2,2097.8,9,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
